targetResourceName;resourceRG;targetResourceTypeFriendlyName;targetResourceType;alertDescription;alertMetricNameSpace;alertMetricName;alertSev;alertDimensions;alertOperator;alertTimeAggregation;evaluationFreq;windowsSize;alertTreshold
ticketing-mariadbsrv01;rg-ticketing;MariaDB;Microsoft.DBforMariaDB/servers;;Microsoft.DBforMariaDB/servers;cpu_percent;1;;GreaterThanOrEqual;Average;PT5M;PT5M;100
ticketing-mariadbsrv01;rg-ticketing;MariaDB;Microsoft.DBforMariaDB/servers;;Microsoft.DBforMariaDB/servers;memory_percent;1;;GreaterThanOrEqual;Average;PT5M;PT5M;100
ticketing-mariadbsrv01;rg-ticketing;MariaDB;Microsoft.DBforMariaDB/servers;;Microsoft.DBforMariaDB/servers;cpu_percent;2;;GreaterThanOrEqual;Average;PT5M;PT30M;95
ticketing-mariadbsrv01;rg-ticketing;MariaDB;Microsoft.DBforMariaDB/servers;;Microsoft.DBforMariaDB/servers;memory_percent;2;;GreaterThanOrEqual;Average;PT5M;PT30M;95
ticketing-mariadbsrv01;rg-ticketing;MariaDB;Microsoft.DBforMariaDB/servers;;Microsoft.DBforMariaDB/servers;io_consumption_percent;1;;GreaterThanOrEqual;Average;PT5M;PT1H;90
ticketing-mariadbsrv01;rg-ticketing;MariaDB;Microsoft.DBforMariaDB/servers;;Microsoft.DBforMariaDB/servers;storage_percent;1;;GreaterThanOrEqual;Average;PT5M;PT30M;80
ticketing-mariadbsrv01;rg-ticketing;MariaDB;Microsoft.DBforMariaDB/servers;;Microsoft.DBforMariaDB/servers;active_connections;1;;GreaterThanOrEqual;Average;PT5M;PT30M;80
ticketing-mariadbsrv01;rg-ticketing;MariaDB;Microsoft.DBforMariaDB/servers;;Microsoft.DBforMariaDB/servers;connections_failed;2;;GreaterThanOrEqual;Total;PT5M;PT30M;10
ticketingkv;rg-ticketing;KV;Microsoft.KeyVault/vaults;;Microsoft.KeyVault/vaults;Availability;1;;LessThan;Average;PT5M;PT30M;100
appgw;rg-ticketing;AppGw;Microsoft.Network/applicationGateways;;Microsoft.Network/applicationGateways;UnhealthyHostCount;1;;GreaterThanOrEqual;Average;PT5M;PT30M;0
appgw;rg-ticketing;AppGw;Microsoft.Network/applicationGateways;;Microsoft.Network/applicationGateways;CapacityUnits;1;;GreaterThanOrEqual;Average;PT5M;PT30M;75
appgw;rg-ticketing;AppGw;Microsoft.Network/applicationGateways;;Microsoft.Network/applicationGateways;ComputeUnits;1;;GreaterThanOrEqual;Average;PT5M;PT30M;75
appserviceplan-gestupfrontend;rg-ticketing;AppPlan;Microsoft.Web/serverFarms;;Microsoft.Web/serverFarms;CpuPercentage;1;;GreaterThanOrEqual;Average;PT5M;PT30M;100
appserviceplan-gestupfrontend;rg-ticketing;AppPlan;Microsoft.Web/serverFarms;;Microsoft.Web/serverFarms;CpuPercentage;2;;GreaterThanOrEqual;Average;PT5M;PT30M;95
appserviceplan-gestupfrontend;rg-ticketing;AppPlan;Microsoft.Web/serverFarms;;Microsoft.Web/serverFarms;MemoryPercentage;1;;GreaterThanOrEqual;Average;PT5M;PT30M;100
appserviceplan-gestupfrontend;rg-ticketing;AppPlan;Microsoft.Web/serverFarms;;Microsoft.Web/serverFarms;MemoryPercentage;2;;GreaterThanOrEqual;Average;PT5M;PT30M;95
gestupfrontend;rg-ticketing;Webapp;Microsoft.Web/sites;;Microsoft.Web/sites;Http4xx;1;;GreaterThanOrEqual;Average;PT5M;PT30M;10
gestupfrontend;rg-ticketing;Webapp;Microsoft.Web/sites;;Microsoft.Web/sites;Http5xx;1;;GreaterThanOrEqual;Average;PT5M;PT30M;10
gestupfrontend;rg-ticketing;Webapp;Microsoft.Web/sites;;Microsoft.Web/sites;AverageMemoryWorkingSet;1;;GreaterThanOrEqual;Average;PT5M;PT30M;50000
gestupfrontend;rg-ticketing;Webapp;Microsoft.Web/sites;;Microsoft.Web/sites;HealthCheckStatus;1;;LessThan;Average;PT5M;PT5M;100
